"traded_day","close"
"20061011","574.10000000000"
"20061012","573.00000000000"
"20061013","586.10000000000"
"20061016","595.10000000000"
"20061017","590.00000000000"
"20061018","594.00000000000"
"20061019","597.25000000000"
"20061020","596.60000000000"
"20061023","582.75000000000"
"20061024","575.60000000000"
"20061025","580.75000000000"
"20061026","596.25000000000"
"20061027","596.25000000000"
"20061030","608.50000000000"
"20061031","603.75000000000"
"20061101","614.10000000000"
"20061102","620.75000000000"
"20061103","622.75000000000"
"20061106","626.10000000000"
"20061107","625.75000000000"
"20061108","623.20000000000"
"20061109","625.25000000000"
"20061110","629.30000000000"
"20061113","623.50000000000"
"20061114","627.00000000000"
"20061115","617.75000000000"
"20061116","624.75000000000"
"20061117","620.50000000000"
"20061120","625.50000000000"
"20061121","624.50000000000"
"20061122","631.80000000000"
"20061123","630.25000000000"
"20061124","639.50000000000"
"20061127","638.75000000000"
"20061128","637.00000000000"
"20061129","637.50000000000"
"20061130","646.70000000000"
"20061201","648.75000000000"
"20061204","646.00000000000"
"20061205","645.90000000000"
"20061206","636.00000000000"
"20061207","627.75000000000"
"20061208","637.40000000000"
"20061211","626.75000000000"
"20061212","628.00000000000"
"20061213","624.00000000000"
"20061214","627.40000000000"
"20061215","623.75000000000"
"20061218","614.00000000000"
"20061219","620.50000000000"
"20061220","619.25000000000"
"20061221","620.50000000000"
"20061222","619.75000000000"
"20061227","628.50000000000"
"20061228","632.00000000000"
"20061229","635.70000000000"
"20070102","639.75000000000"
"20070103","642.60000000000"
"20070104","628.70000000000"
"20070105","609.50000000000"
"20070108","609.50000000000"
"20070109","609.60000000000"
"20070110","608.40000000000"
"20070111","612.00000000000"
"20070112","619.75000000000"
"20070115","627.00000000000"
"20070116","627.05000000000"
"20070117","626.50000000000"
"20070118","635.00000000000"
"20070119","629.00000000000"
"20070122","639.00000000000"
"20070123","642.50000000000"
"20070124","642.10000000000"
"20070125","651.75000000000"
"20070126","645.50000000000"
"20070129","644.75000000000"
"20070130","645.20000000000"
"20070131","650.50000000000"
"20070201","660.20000000000"
"20070202","645.70000000000"
"20070205","649.40000000000"
"20070206","653.25000000000"
"20070207","653.75000000000"
"20070208","656.00000000000"
"20070209","664.50000000000"
"20070212","664.55000000000"
"20070213","667.80000000000"
"20070214","668.25000000000"
"20070215","664.75000000000"
"20070216","665.10000000000"
"20070219","670.75000000000"
"20070220","663.90000000000"
"20070221","661.25000000000"
"20070222","676.60000000000"
"20070223","683.00000000000"
"20070226","685.75000000000"
"20070227","676.20000000000"
"20070228","664.20000000000"
"20070301","670.40000000000"
"20070302","651.90000000000"
"20070305","636.75000000000"
"20070306","643.75000000000"
"20070307","646.40000000000"
"20070308","654.25000000000"
"20070309","652.25000000000"
"20070312","647.75000000000"
"20070313","650.80000000000"
"20070314","643.25000000000"
"20070315","648.50000000000"
"20070316","653.20000000000"
"20070319","655.00000000000"
"20070320","659.00000000000"
"20070321","658.75000000000"
"20070322","663.00000000000"
"20070323","656.25000000000"
"20070326","663.00000000000"
"20070327","664.00000000000"
"20070328","666.75000000000"
"20070329","661.00000000000"
"20070330","661.75000000000"
"20070402","658.25000000000"
"20070403","664.25000000000"
"20070404","672.25000000000"
"20070405","673.50000000000"
"20070410","677.40000000000"
"20070411","678.20000000000"
"20070412","677.25000000000"
"20070413","681.75000000000"
"20070416","686.50000000000"
"20070417","688.00000000000"
"20070418","688.75000000000"
"20070419","681.90000000000"
"20070420","691.40000000000"
"20070423","688.70000000000"
"20070424","688.40000000000"
"20070425","684.00000000000"
"20070426","673.00000000000"
"20070427","677.50000000000"
"20070430","677.00000000000"
"20070501","673.60000000000"
"20070502","669.50000000000"
"20070503","674.20000000000"
"20070504","688.80000000000"
"20070508","684.25000000000"
"20070509","683.00000000000"
"20070510","673.50000000000"
"20070511","669.00000000000"
"20070514","670.20000000000"
"20070515","668.25000000000"
"20070516","667.75000000000"
"20070517","656.75000000000"
"20070518","657.00000000000"
"20070521","658.00000000000"
"20070522","662.00000000000"
"20070523","662.05000000000"
"20070524","659.00000000000"
"20070525","655.30000000000"
"20070529","660.15000000000"
"20070530","652.65000000000"
"20070531","659.10000000000"
"20070601","666.50000000000"
"20070604","671.10000000000"
"20070605","671.50000000000"
"20070606","669.70000000000"
"20070607","668.75000000000"
"20070608","655.25000000000"
"20070611","650.30000000000"
"20070612","647.25000000000"
"20070613","647.65000000000"
"20070614","653.25000000000"
"20070615","653.10000000000"
"20070618","656.00000000000"
"20070619","656.30000000000"
"20070620","657.70000000000"
"20070621","650.50000000000"
"20070622","652.85000000000"
"20070625","650.75000000000"
"20070626","647.00000000000"
"20070627","642.10000000000"
"20070628","647.25000000000"
"20070629","650.50000000000"
"20070702","654.75000000000"
"20070703","654.25000000000"
"20070704","654.15000000000"
"20070705","651.00000000000"
"20070706","648.75000000000"
"20070709","661.25000000000"
"20070710","661.70000000000"
"20070711","663.00000000000"
"20070712","667.25000000000"
"20070713","666.50000000000"
"20070716","666.00000000000"
"20070717","666.50000000000"
"20070718","666.75000000000"
"20070719","674.50000000000"
"20070720","681.60000000000"
"20070723","682.00000000000"
"20070724","684.30000000000"
"20070725","674.75000000000"
"20070726","670.00000000000"
"20070727","660.50000000000"
"20070730","661.50000000000"
"20070731","665.50000000000"
"20070801","665.75000000000"
"20070802","666.25000000000"
"20070803","670.50000000000"
"20070806","671.50000000000"
"20070807","668.00000000000"
"20070808","675.50000000000"
"20070809","662.60000000000"
"20070810","668.50000000000"
"20070813","668.75000000000"
"20070814","668.35000000000"
"20070815","667.25000000000"
"20070816","662.25000000000"
"20070817","657.50000000000"
"20070820","659.50000000000"
"20070821","657.50000000000"
"20070822","659.50000000000"
"20070823","660.75000000000"
"20070824","660.85000000000"
"20070828","666.00000000000"
"20070829","664.25000000000"
"20070830","666.00000000000"
"20070831","672.00000000000"
"20070903","672.00000000000"
"20070904","678.75000000000"
"20070905","680.25000000000"
"20070906","688.15000000000"
"20070907","701.00000000000"
"20070910","703.50000000000"
"20070911","704.15000000000"
"20070912","706.00000000000"
"20070913","704.50000000000"
"20070914","716.35000000000"
"20070917","719.00000000000"
"20070918","714.75000000000"
"20070919","725.15000000000"
"20070920","734.50000000000"
"20070921","737.00000000000"
"20070924","730.00000000000"
"20070925","728.50000000000"
"20070926","734.75000000000"
"20070927","731.75000000000"
"20070928","743.00000000000"
"20071001","742.50000000000"
"20071002","731.00000000000"
"20071003","730.25000000000"
"20071004","725.50000000000"
"20071005","737.00000000000"
"20071008","733.75000000000"
"20071009","736.00000000000"
"20071010","741.25000000000"
"20071011","749.00000000000"
"20071012","749.50000000000"
"20071015","758.85000000000"
"20071016","756.75000000000"
"20071017","762.50000000000"
"20071018","764.15000000000"
"20071019","763.00000000000"
"20071022","751.25000000000"
"20071023","758.25000000000"
"20071024","757.50000000000"
"20071025","767.50000000000"
"20071026","779.15000000000"
"20071029","788.50000000000"
"20071030","783.25000000000"
"20071031","789.50000000000"
"20071101","790.25000000000"
"20071102","796.50000000000"
"20071105","804.75000000000"
"20071106","822.50000000000"
"20071107","834.50000000000"
"20071108","841.10000000000"
"20071109","831.50000000000"
"20071112","803.50000000000"
"20071113","804.25000000000"
"20071114","813.50000000000"
"20071115","794.00000000000"
"20071116","789.75000000000"
"20071119","778.85000000000"
"20071120","795.50000000000"
"20071121","798.00000000000"
"20071122","803.25000000000"
"20071123","815.25000000000"
"20071126","830.00000000000"
"20071127","810.75000000000"
"20071128","801.75000000000"
"20071129","794.50000000000"
"20071130","783.50000000000"
"20071203","784.25000000000"
"20071204","797.50000000000"
"20071205","793.00000000000"
"20071206","801.50000000000"
"20071207","792.50000000000"
"20071210","809.50000000000"
"20071211","808.75000000000"
"20071212","814.00000000000"
"20071213","800.70000000000"
"20071214","789.50000000000"
"20071217","790.75000000000"
"20071218","804.25000000000"
"20071219","799.75000000000"
"20071220","795.25000000000"
"20071221","810.50000000000"
"20071224","810.25000000000"
"20071227","829.00000000000"
"20071228","833.75000000000"
"20071231","836.50000000000"
"20080102","846.75000000000"
"20080103","858.85000000000"
"20080104","855.00000000000"
"20080107","859.25000000000"
"20080108","873.50000000000"
"20080109","877.00000000000"
"20080110","884.25000000000"
"20080111","891.00000000000"
"20080114","902.00000000000"
"20080115","913.00000000000"
"20080116","889.75000000000"
"20080117","888.25000000000"
"20080118","882.00000000000"
"20080121","871.25000000000"
"20080122","875.00000000000"
"20080123","888.25000000000"
"20080124","909.25000000000"
"20080125","918.25000000000"
"20080128","921.75000000000"
"20080129","924.50000000000"
"20080130","919.00000000000"
"20080131","923.25000000000"
"20080201","914.75000000000"
"20080204","893.75000000000"
"20080205","887.50000000000"
"20080206","903.00000000000"
"20080207","899.75000000000"
"20080208","916.25000000000"
"20080211","918.00000000000"
"20080212","917.00000000000"
"20080213","899.00000000000"
"20080214","906.00000000000"
"20080215","912.50000000000"
"20080218","903.25000000000"
"20080219","924.00000000000"
"20080220","920.00000000000"
"20080221","945.00000000000"
"20080222","943.00000000000"
"20080225","937.75000000000"
"20080226","937.00000000000"
"20080227","959.50000000000"
"20080228","959.75000000000"
"20080229","971.50000000000"
"20080303","988.50000000000"
"20080304","984.75000000000"
"20080305","974.50000000000"
"20080306","976.50000000000"
"20080307","972.50000000000"
"20080310","969.25000000000"
"20080311","970.00000000000"
"20080312","975.50000000000"
"20080313","995.00000000000"
"20080314","1003.50000000000"
"20080317","1011.25000000000"
"20080318","1006.75000000000"
"20080319","958.50000000000"
"20080320","925.75000000000"
"20080325","926.75000000000"
"20080326","946.75000000000"
"20080327","946.75000000000"
"20080328","934.25000000000"
"20080331","933.50000000000"
"20080401","887.75000000000"
"20080402","890.00000000000"
"20080403","896.50000000000"
"20080404","905.50000000000"
"20080407","926.50000000000"
"20080408","915.00000000000"
"20080409","917.00000000000"
"20080410","928.00000000000"
"20080411","927.75000000000"
"20080414","926.50000000000"
"20080415","929.75000000000"
"20080416","945.00000000000"
"20080417","946.00000000000"
"20080418","908.75000000000"
"20080421","918.50000000000"
"20080422","918.00000000000"
"20080423","898.50000000000"
"20080424","895.50000000000"
"20080425","891.50000000000"
"20080428","890.50000000000"
"20080429","880.00000000000"
"20080430","871.00000000000"
"20080501","853.00000000000"
"20080502","853.50000000000"
"20080506","880.00000000000"
"20080507","868.25000000000"
"20080508","877.00000000000"
"20080509","876.00000000000"
"20080512","883.50000000000"
"20080513","865.00000000000"
"20080514","866.50000000000"
"20080515","881.25000000000"
"20080516","897.00000000000"
"20080519","906.50000000000"
"20080520","914.50000000000"
"20080521","923.00000000000"
"20080522","922.75000000000"
"20080523","927.50000000000"
"20080527","906.75000000000"
"20080528","902.50000000000"
"20080529","883.00000000000"
"20080530","885.75000000000"
"20080602","888.25000000000"
"20080603","879.25000000000"
"20080604","883.50000000000"
"20080605","878.75000000000"
"20080606","890.50000000000"
"20080609","896.25000000000"
"20080610","878.00000000000"
"20080611","876.25000000000"
"20080612","862.25000000000"
"20080613","866.00000000000"
"20080616","888.25000000000"
"20080617","881.50000000000"
"20080618","887.50000000000"
"20080619","903.00000000000"
"20080620","907.50000000000"
"20080623","881.00000000000"
"20080624","889.50000000000"
"20080625","882.75000000000"
"20080626","909.50000000000"
"20080627","919.50000000000"
"20080630","930.25000000000"
"20080701","937.50000000000"
"20080702","935.25000000000"
"20080703","934.00000000000"
"20080704","931.25000000000"
"20080707","916.75000000000"
"20080708","921.00000000000"
"20080709","927.25000000000"
"20080710","939.50000000000"
"20080711","962.75000000000"
"20080714","968.00000000000"
"20080715","986.00000000000"
"20080716","977.50000000000"
"20080717","965.50000000000"
"20080718","959.75000000000"
"20080721","960.50000000000"
"20080722","961.50000000000"
"20080723","926.50000000000"
"20080724","928.00000000000"
"20080725","920.50000000000"
"20080728","923.50000000000"
"20080729","916.75000000000"
"20080730","897.50000000000"
"20080731","918.00000000000"
"20080801","912.50000000000"
"20080804","905.75000000000"
"20080805","882.00000000000"
"20080806","879.50000000000"
"20080807","871.50000000000"
"20080808","852.50000000000"
"20080811","852.50000000000"
"20080812","817.75000000000"
"20080813","818.50000000000"
"20080814","818.00000000000"
"20080815","786.50000000000"
"20080818","796.25000000000"
"20080819","788.75000000000"
"20080820","815.75000000000"
"20080821","833.50000000000"
"20080822","824.00000000000"
"20080826","827.00000000000"
"20080827","827.00000000000"
"20080828","838.25000000000"
"20080829","833.00000000000"
"20080901","822.25000000000"
"20080902","798.50000000000"
"20080903","803.50000000000"
"20080904","805.75000000000"
"20080905","808.50000000000"
"20080908","808.00000000000"
"20080909","781.75000000000"
"20080910","775.75000000000"
"20080911","740.75000000000"
"20080912","750.25000000000"
"20080915","775.00000000000"
"20080916","779.50000000000"
"20080917","813.00000000000"
"20080918","863.00000000000"
"20080919","869.00000000000"
"20080922","889.00000000000"
"20080923","899.00000000000"
"20080924","896.00000000000"
"20080925","888.50000000000"
"20080926","902.00000000000"
"20080929","905.00000000000"
"20080930","884.50000000000"
"20081001","880.00000000000"
"20081002","852.00000000000"
"20081003","828.00000000000"
"20081006","875.50000000000"
"20081007","876.75000000000"
"20081008","903.50000000000"
"20081009","883.50000000000"
"20081010","900.50000000000"
"20081013","831.50000000000"
"20081014","832.50000000000"
"20081015","847.00000000000"
"20081016","802.50000000000"
"20081017","784.50000000000"
"20081020","795.00000000000"
"20081021","772.00000000000"
"20081022","744.00000000000"
"20081023","720.00000000000"
"20081024","712.50000000000"
"20081027","730.50000000000"
"20081028","730.50000000000"
"20081029","764.00000000000"
"20081030","755.25000000000"
"20081031","730.75000000000"
"20081103","729.50000000000"
"20081104","741.25000000000"
"20081105","753.75000000000"
"20081106","754.50000000000"
"20081107","735.25000000000"
"20081110","753.00000000000"
"20081111","733.75000000000"
"20081112","724.75000000000"
"20081113","713.50000000000"
"20081114","747.50000000000"
"20081117","734.00000000000"
"20081118","738.00000000000"
"20081119","762.00000000000"
"20081120","738.00000000000"
"20081121","774.50000000000"
"20081124","822.50000000000"
"20081125","820.50000000000"
"20081126","812.50000000000"
"20081127","814.00000000000"
"20081128","814.50000000000"
"20081201","778.00000000000"
"20081202","780.00000000000"
"20081203","766.25000000000"
"20081204","773.25000000000"
"20081205","749.00000000000"
"20081208","767.25000000000"
"20081209","767.75000000000"
"20081210","802.25000000000"
"20081211","827.75000000000"
"20081212","826.50000000000"
"20081215","826.00000000000"
"20081216","838.25000000000"
"20081217","870.00000000000"
"20081218","855.25000000000"
"20081219","835.75000000000"
"20081222","849.00000000000"
"20081223","843.50000000000"
"20081224","836.75000000000"
"20081229","880.25000000000"
"20081230","869.75000000000"
"20081231","865.00000000000"
"20090102","874.50000000000"
"20090105","853.50000000000"
"20090106","848.25000000000"
"20090107","848.50000000000"
"20090108","855.75000000000"
"20090109","847.25000000000"
"20090112","827.00000000000"
"20090113","826.50000000000"
"20090114","821.50000000000"
"20090115","810.00000000000"
"20090116","833.75000000000"
"20090119","833.00000000000"
"20090120","853.25000000000"
"20090121","849.25000000000"
"20090122","860.00000000000"
"20090123","875.75000000000"
"20090126","910.25000000000"
"20090127","897.50000000000"
"20090128","895.25000000000"
"20090129","892.25000000000"
"20090130","919.50000000000"
"20090202","918.25000000000"
"20090203","904.50000000000"
"20090204","905.00000000000"
"20090205","920.00000000000"
"20090206","913.00000000000"
"20090209","895.00000000000"
"20090210","909.75000000000"
"20090211","938.00000000000"
"20090212","943.25000000000"
"20090213","935.50000000000"
"20090216","942.50000000000"
"20090217","968.00000000000"
"20090218","964.00000000000"
"20090219","980.50000000000"
"20090220","989.00000000000"
"20090223","985.75000000000"
"20090224","984.25000000000"
"20090225","978.50000000000"
"20090226","936.50000000000"
"20090227","952.00000000000"
"20090302","937.25000000000"
"20090303","913.75000000000"
"20090304","908.50000000000"
"20090305","913.00000000000"
"20090306","936.00000000000"
"20090309","923.75000000000"
"20090310","901.50000000000"
"20090311","899.50000000000"
"20090312","925.25000000000"
"20090313","928.00000000000"
"20090316","919.50000000000"
"20090317","915.50000000000"
"20090318","893.25000000000"
"20090319","956.50000000000"
"20090320","954.00000000000"
"20090323","949.25000000000"
"20090324","923.75000000000"
"20090325","929.00000000000"
"20090326","938.25000000000"
"20090327","924.00000000000"
"20090330","928.00000000000"
"20090331","916.50000000000"
"20090401","924.50000000000"
"20090402","897.75000000000"
"20090403","905.00000000000"
"20090406","870.25000000000"
"20090407","879.75000000000"
"20090408","880.00000000000"
"20090409","880.50000000000"
"20090414","887.50000000000"
"20090415","891.00000000000"
"20090416","880.50000000000"
"20090417","870.50000000000"
"20090420","877.00000000000"
"20090421","888.75000000000"
"20090422","886.00000000000"
"20090423","897.50000000000"
"20090424","907.50000000000"
"20090427","907.50000000000"
"20090428","891.00000000000"
"20090429","898.25000000000"
"20090430","883.25000000000"
"20090501","884.50000000000"
"20090505","910.00000000000"
"20090506","910.00000000000"
"20090507","912.25000000000"
"20090508","907.00000000000"
"20090511","913.00000000000"
"20090512","917.00000000000"
"20090513","924.00000000000"
"20090514","925.25000000000"
"20090515","929.50000000000"
"20090518","921.00000000000"
"20090519","924.75000000000"
"20090520","939.50000000000"
"20090521","937.50000000000"
"20090522","959.75000000000"
"20090526","945.00000000000"
"20090527","951.00000000000"
"20090528","957.75000000000"
"20090529","975.50000000000"
"20090601","981.75000000000"
"20090602","980.00000000000"
"20090603","976.75000000000"
"20090604","970.75000000000"
"20090605","962.00000000000"
"20090608","943.75000000000"
"20090609","956.00000000000"
"20090610","953.75000000000"
"20090611","947.50000000000"
"20090612","937.25000000000"
"20090615","932.25000000000"
"20090616","934.00000000000"
"20090617","930.50000000000"
"20090618","940.50000000000"
"20090619","935.25000000000"
"20090622","919.25000000000"
"20090623","920.75000000000"
"20090624","933.50000000000"
"20090625","937.25000000000"
"20090626","942.00000000000"
"20090629","935.50000000000"
"20090630","934.50000000000"
"20090701","938.25000000000"
"20090702","929.50000000000"
"20090703","932.50000000000"
"20090706","924.50000000000"
"20090707","924.00000000000"
"20090708","918.00000000000"
"20090709","911.75000000000"
"20090710","913.00000000000"
"20090713","908.50000000000"
"20090714","924.75000000000"
"20090715","938.00000000000"
"20090716","935.00000000000"
"20090717","937.50000000000"
"20090720","952.75000000000"
"20090721","947.75000000000"
"20090722","948.25000000000"
"20090723","950.00000000000"
"20090724","951.50000000000"
"20090727","955.00000000000"
"20090728","944.25000000000"
"20090729","931.00000000000"
"20090730","932.50000000000"
"20090731","939.00000000000"
"20090803","959.75000000000"
"20090804","960.50000000000"
"20090805","960.50000000000"
"20090806","964.00000000000"
"20090807","956.00000000000"
"20090810","945.00000000000"
"20090811","942.75000000000"
"20090812","947.25000000000"
"20090813","953.50000000000"
"20090814","953.50000000000"
"20090817","932.75000000000"
"20090818","935.00000000000"
"20090819","943.00000000000"
"20090820","940.50000000000"
"20090821","952.50000000000"
"20090824","951.50000000000"
"20090825","950.50000000000"
"20090826","940.50000000000"
"20090827","943.00000000000"
"20090828","955.50000000000"
"20090901","955.00000000000"
"20090902","964.75000000000"
"20090903","983.00000000000"
"20090904","989.00000000000"
"20090907","993.00000000000"
"20090908","1000.75000000000"
"20090909","999.50000000000"
"20090910","990.75000000000"
"20090911","1008.25000000000"
"20090914","999.25000000000"
"20090915","996.00000000000"
"20090916","1015.75000000000"
"20090917","1018.50000000000"
"20090918","1012.00000000000"
"20090921","997.00000000000"
"20090922","1014.00000000000"
"20090923","1010.25000000000"
"20090924","1009.75000000000"
"20090925","991.50000000000"
"20090928","991.75000000000"
"20090929","989.50000000000"
"20090930","995.75000000000"
"20091001","1004.75000000000"
"20091002","1003.50000000000"
"20091005","1005.50000000000"
"20091006","1038.75000000000"
"20091007","1040.25000000000"
"20091008","1045.00000000000"
"20091009","1051.50000000000"
"20091012","1058.75000000000"
"20091013","1057.50000000000"
"20091014","1059.50000000000"
"20091015","1053.50000000000"
"20091016","1047.50000000000"
"20091019","1050.50000000000"
"20091020","1061.75000000000"
"20091021","1053.75000000000"
"20091022","1053.00000000000"
"20091023","1061.75000000000"
"20091026","1054.00000000000"
"20091027","1036.50000000000"
"20091028","1031.75000000000"
"20091029","1040.50000000000"
"20091030","1040.00000000000"
"20091102","1062.00000000000"
"20091103","1061.00000000000"
"20091104","1090.00000000000"
"20091105","1089.00000000000"
"20091106","1096.75000000000"
"20091109","1106.75000000000"
"20091110","1101.50000000000"
"20091111","1115.25000000000"
"20091112","1114.75000000000"
"20091113","1104.00000000000"
"20091116","1130.00000000000"
"20091117","1134.75000000000"
"20091118","1149.00000000000"
"20091119","1135.50000000000"
"20091120","1140.00000000000"
"20091123","1169.50000000000"
"20091124","1163.25000000000"
"20091125","1179.75000000000"
"20091126","1182.75000000000"
"20091127","1166.50000000000"
"20091130","1175.75000000000"
"20091201","1192.50000000000"
"20091202","1212.50000000000"
"20091203","1208.75000000000"
"20091204","1190.25000000000"
"20091207","1142.50000000000"
"20091208","1146.75000000000"
"20091209","1141.00000000000"
"20091210","1128.50000000000"
"20091211","1124.00000000000"
"20091214","1123.75000000000"
"20091215","1122.00000000000"
"20091216","1137.50000000000"
"20091217","1117.00000000000"
"20091218","1104.50000000000"
"20091221","1105.50000000000"
"20091222","1084.00000000000"
"20091223","1085.25000000000"
"20091224","1104.50000000000"
"20091229","1106.00000000000"
"20091230","1087.50000000000"
"20091231","1104.00000000000"
"20100104","1121.50000000000"
"20100105","1123.25000000000"
"20100106","1130.00000000000"
"20100107","1130.25000000000"
"20100108","1126.75000000000"
"20100111","1153.00000000000"
"20100112","1151.25000000000"
"20100113","1127.25000000000"
"20100114","1138.25000000000"
"20100115","1128.00000000000"
"20100118","1134.50000000000"
"20100119","1133.00000000000"
"20100120","1120.25000000000"
"20100121","1108.25000000000"
"20100122","1084.00000000000"
"20100125","1095.25000000000"
"20100126","1093.25000000000"
"20100127","1094.75000000000"
"20100128","1088.00000000000"
"20100129","1078.50000000000"
"20100201","1086.50000000000"
"20100202","1111.00000000000"
"20100203","1115.25000000000"
"20100204","1083.25000000000"
"20100205","1058.00000000000"
"20100208","1064.00000000000"
"20100209","1071.25000000000"
"20100210","1069.50000000000"
"20100211","1076.25000000000"
"20100212","1082.00000000000"
"20100215","1098.25000000000"
"20100216","1115.25000000000"
"20100217","1119.00000000000"
"20100218","1118.00000000000"
"20100219","1112.75000000000"
"20100222","1115.25000000000"
"20100223","1107.00000000000"
"20100224","1103.00000000000"
"20100225","1094.50000000000"
"20100226","1108.25000000000"
"20100301","1114.00000000000"
"20100302","1126.50000000000"
"20100303","1136.50000000000"
"20100304","1134.50000000000"
"20100305","1135.00000000000"
"20100308","1125.75000000000"
"20100309","1115.75000000000"
"20100310","1120.50000000000"
"20100311","1104.00000000000"
"20100312","1106.25000000000"
"20100315","1104.25000000000"
"20100316","1124.75000000000"
"20100317","1121.75000000000"
"20100318","1122.75000000000"
"20100319","1105.50000000000"
"20100322","1097.25000000000"
"20100323","1101.50000000000"
"20100324","1090.75000000000"
"20100325","1093.00000000000"
"20100326","1096.50000000000"
"20100329","1107.50000000000"
"20100330","1107.00000000000"
"20100331","1115.50000000000"
"20100401","1123.50000000000"
"20100406","1132.75000000000"
"20100407","1142.00000000000"
"20100408","1148.00000000000"
"20100409","1152.50000000000"
"20100412","1158.75000000000"
"20100413","1148.25000000000"
"20100414","1153.75000000000"
"20100415","1154.50000000000"
"20100416","1151.50000000000"
"20100419","1136.25000000000"
"20100420","1144.75000000000"
"20100421","1143.00000000000"
"20100422","1133.75000000000"
"20100423","1139.50000000000"
"20100426","1154.50000000000"
"20100427","1149.50000000000"
"20100428","1161.00000000000"
"20100429","1166.75000000000"
"20100430","1179.25000000000"
"20100504","1185.00000000000"
"20100505","1165.00000000000"
"20100506","1185.25000000000"
"20100507","1202.25000000000"
"20100510","1196.50000000000"
"20100511","1222.50000000000"
"20100512","1237.50000000000"
"20100513","1237.50000000000"
"20100514","1236.50000000000"
"20100517","1236.00000000000"
"20100518","1216.75000000000"
"20100519","1195.00000000000"
"20100520","1192.00000000000"
"20100521","1179.75000000000"
"20100524","1187.00000000000"
"20100525","1198.25000000000"
"20100526","1212.00000000000"
"20100527","1211.00000000000"
"20100528","1207.50000000000"
"20100601","1227.75000000000"
"20100602","1215.00000000000"
"20100603","1215.00000000000"
"20100604","1203.50000000000"
"20100607","1215.00000000000"
"20100608","1246.00000000000"
"20100609","1233.50000000000"
"20100610","1217.50000000000"
"20100611","1220.00000000000"
"20100614","1223.75000000000"
"20100615","1225.00000000000"
"20100616","1234.50000000000"
"20100617","1245.00000000000"
"20100618","1256.00000000000"
"20100621","1254.50000000000"
"20100622","1236.00000000000"
"20100623","1226.50000000000"
"20100624","1236.25000000000"
"20100625","1254.00000000000"
"20100628","1261.00000000000"
"20100629","1234.50000000000"
"20100630","1244.00000000000"
"20100701","1234.00000000000"
"20100702","1201.50000000000"
"20100705","1208.00000000000"
"20100706","1195.00000000000"
"20100707","1193.25000000000"
"20100708","1193.50000000000"
"20100709","1208.75000000000"
"20100712","1205.50000000000"
"20100713","1216.00000000000"
"20100714","1207.00000000000"
"20100715","1208.00000000000"
"20100716","1189.25000000000"
"20100719","1181.00000000000"
"20100720","1183.00000000000"
"20100721","1191.50000000000"
"20100722","1199.50000000000"
"20100723","1190.50000000000"
"20100726","1183.50000000000"
"20100727","1168.00000000000"
"20100728","1157.00000000000"
"20100729","1162.50000000000"
"20100730","1169.00000000000"
"20100802","1188.50000000000"
"20100803","1187.50000000000"
"20100804","1199.50000000000"
"20100805","1192.50000000000"
"20100806","1207.75000000000"
"20100809","1203.00000000000"
"20100810","1192.50000000000"
"20100811","1205.50000000000"
"20100812","1213.00000000000"
"20100813","1214.25000000000"
"20100816","1223.50000000000"
"20100817","1226.00000000000"
"20100818","1218.00000000000"
"20100819","1233.50000000000"
"20100820","1223.50000000000"
"20100823","1226.00000000000"
"20100824","1222.00000000000"
"20100825","1237.50000000000"
"20100826","1237.00000000000"
"20100827","1235.00000000000"
"20100831","1246.00000000000"
"20100901","1246.50000000000"
"20100902","1248.50000000000"
"20100903","1240.50000000000"
"20100906","1249.00000000000"
"20100907","1256.75000000000"
"20100908","1255.00000000000"
"20100909","1255.00000000000"
"20100910","1246.50000000000"
"20100913","1243.75000000000"
"20100914","1265.50000000000"
"20100915","1267.00000000000"
"20100916","1272.50000000000"
"20100917","1274.00000000000"
"20100920","1279.25000000000"
"20100921","1275.00000000000"
"20100922","1293.50000000000"
"20100923","1290.75000000000"
"20100924","1297.00000000000"
"20100927","1297.00000000000"
"20100928","1294.00000000000"
"20100929","1307.50000000000"
"20100930","1307.00000000000"
"20101001","1316.25000000000"
"20101004","1313.50000000000"
"20101005","1330.50000000000"
"20101006","1346.50000000000"
"20101007","1345.00000000000"
"20101008","1341.50000000000"
"20101011","1351.50000000000"
"20101012","1348.50000000000"
"20101013","1365.50000000000"
"20101014","1373.25000000000"
"20101015","1367.50000000000"
"20101018","1367.25000000000"
"20101019","1339.00000000000"
"20101020","1339.00000000000"
"20101021","1343.50000000000"
"20101022","1322.50000000000"
"20101025","1337.50000000000"
"20101026","1329.50000000000"
"20101027","1324.50000000000"
"20101028","1333.50000000000"
"20101029","1346.75000000000"
"20101101","1354.50000000000"
"20101102","1351.00000000000"
"20101103","1345.50000000000"
"20101104","1381.00000000000"
"20101105","1395.50000000000"
"20101108","1388.50000000000"
"20101109","1421.00000000000"
"20101110","1390.50000000000"
"20101111","1398.50000000000"
"20101112","1388.50000000000"
"20101115","1368.50000000000"
"20101116","1349.00000000000"
"20101117","1337.50000000000"
"20101118","1350.25000000000"
"20101119","1342.50000000000"
"20101122","1356.50000000000"
"20101123","1377.50000000000"
"20101124","1372.50000000000"
"20101125","1373.25000000000"
"20101126","1355.00000000000"
"20101129","1357.00000000000"
"20101130","1383.50000000000"
"20101201","1385.50000000000"
"20101202","1389.00000000000"
"20101203","1403.50000000000"
"20101206","1415.25000000000"
